feature_1,feature_2,left_interval,right_interval
0.36163602504763415,-0.6451197546051243,4.112877100934277,4.6730438139645205
0.36139560550841393,1.5380365664659692,8.774666349129223,13.408509168368154
-0.03582603910995154,1.5646436558140062,0.8913969053395938,0.9203350621858488
-2.6197451040897444,0.8219025043752238,0.11474413349261293,0.13718646477140928
0.08704706823817122,-0.29900735046586746,0.9571587514446827,1.432939914570394
0.0917607765355023,-1.9875689146008928,0.22999445117533904,0.41672931041385985
-0.21967188783751193,0.3571125715117464,0.3386283140214651,0.44432192118984615
1.477894044741516,-0.5182702182736474,1.3357933345892403,1.6454152816495324
-0.8084936028931876,-0.5017570435845365,0.3438080820128673,0.4840954036189136
0.9154021177020741,0.32875110965968446,1.495776100730915,1.8639028355294505
-0.5297602037670388,0.5132674331133561,0.2865126295355575,0.37119043777827326
0.09707754934804039,0.9686449905328892,2.0921005226617235,2.5104525819503105
-0.7020530938773524,-0.3276621465977682,0.7103627033018686,0.9547789249359625
-0.39210815313215763,-1.4635149481321186,0.9102272255978872,1.3044540381497145
0.29612027706457605,0.26105527217988933,0.6375265457842695,0.9998785571341735
0.00511345664246089,-0.23458713337514692,0.9232206424025451,1.4000611607152667
-1.4153707420504142,-0.42064532276535904,1.1276387545602267,1.5725652518648856
-0.3427145165267695,-0.8022772692216189,0.4420058903113073,0.4965989825748168
-0.16128571166600914,0.4040508568145384,0.38023488771474556,0.502856554449527
1.8861859012105302,0.17457781283183896,1.3004418735570857,1.902179493696697
0.25755039072276437,-0.07444591576616721,0.24415854092433625,0.3160395193476851
-1.9187712152990415,-0.026513875449216878,0.14727038478596127,0.21811756810321842
0.06023020994102644,2.463242112485286,0.2509864162550224,0.3898857551567488
-0.19236096478112252,0.30154734233361247,1.8899479802080223,2.5188360590395313
-0.03471176970524331,-1.168678037619532,1.7136142897419429,2.1549523448807473
1.1428228145150205,0.7519330326867741,1.5152996795110443,2.130871740925295
0.7910319470430469,-0.9093874547947389,3.70996065369417,4.663329578577642
1.4027943109360992,-1.4018510627922809,2.0787193328679106,2.945527146935877
0.5868570938002703,2.1904556258099785,0.7516061404453367,1.1237809108178793
-0.9905363251306883,-0.5662977296027719,0.5253502803424673,0.775641690085984
0.09965136508764122,-0.5034756541161992,1.313358277959127,1.7641910407609247
-1.5506634310661327,0.06856297480602733,0.22741645398754504,0.26313945315383475
-1.0623037137261049,0.4735924306351816,0.039945194491368144,0.052474344204741105
-0.9194242342338032,1.5499344050175394,0.25006291123727054,0.43154379384210073
-0.7832532923362371,-0.3220615162056756,2.528315077154622,3.4427438337050567
0.8135172173696698,-1.2308643164339552,4.139512041970195,5.7038812857012795
0.22745993460412942,1.307142754282428,1.484908538466471,2.105000682878992
-1.6074832345612275,0.1846338585323042,1.382369771652804,1.5617710449752635
0.25988279424842353,0.7818228717773104,0.7013006524401361,1.0727244603711967
-1.236950710878082,-1.3204566130842763,0.8053486498500485,1.163360866293364
0.5219415656168976,0.29698467323318606,0.48054039745546023,0.7557673202828221
0.25049285034587654,0.3464482094969757,0.7177504457770854,0.9002228439854543
-0.6800247215784908,0.23225369716100355,1.0655549336919479,1.362493492558034
0.29307247329868125,-0.7143514180263678,3.6788501882789735,5.963315230594031
1.8657745111447566,0.4738329209117875,1.631709922143702,2.035448582571177
-1.1913034972026486,0.6565536086338297,0.26532728947346423,0.32917878031413506
-0.9746816702273214,0.787084603742452,0.47922624911107004,0.6019386233145168
1.158595579007404,-0.8206823183517105,3.1909248127525847,4.390077316711337
0.9633761292443218,0.4127809269364983,0.3260374346258883,0.34868944538021884
0.82206015999449,1.8967929826539474,0.08423924770313714,0.10871413083506125
-0.2453881160028705,-0.7537361643574896,0.6234394704013786,0.70526185719811
-0.8895144296255233,-0.8158102849654383,0.2151200254313411,0.29109274356795717
-0.0771017094141042,0.3411519748166439,0.46451788780560427,0.5265227004414632
0.27669079933001905,0.8271832490360238,0.6345324185806833,0.932915828946587
0.01300189187790702,1.4535340771573169,0.3828960110108963,0.45284370877426494
-0.2646568332379561,2.720169166589619,1.4226962460129315,1.6831589352648713
0.6256673477650062,-0.8571575564162826,2.214328567164351,2.9000611036658412
-1.0708924980611123,0.4824724152431853,0.5667670251282857,0.7334743670330612
-0.2234627853258509,0.714000494092092,1.2365123992618288,1.5008989903447496
0.47323762457354485,-0.07282891265687277,0.3927974017386592,0.42465467926558353
-0.846793718068405,-1.5148472246858646,2.1692076010160437,3.044605304013991
-0.4465149520670211,0.8563987943234723,0.5447860328854196,0.6248019347760452
0.21409374413020396,-1.245738778711988,2.7260462805709103,3.247289987182392
0.173180925851182,0.3853173797288368,0.31708577483626144,0.4234622263913854
-0.883857436201133,0.1537251059455279,0.10765009347506611,0.13002968005615473
0.058208718445999896,-1.142970297830623,2.674430609984297,3.763795097042855
0.3577873603482833,0.5607845263682344,1.4351304983136466,1.5271067528006104
1.083051243175277,1.053802052034903,0.3941174645606878,0.5552273710317748
-1.377669367957091,-0.9378250399151228,0.2657992473696764,0.3562949354261418
0.5150352672086598,0.5137859509122088,2.8882244657263683,3.5829453408607903
0.5150476863060479,3.852731490654721,0.10589958998836763,0.15989157790568626
0.570890510693167,1.135565640180599,3.87651605576567,5.193230754153924
0.9540017634932023,0.651391251305798,0.46949236205479783,0.6582542901690633
-0.3152692446403456,0.7589692204932674,1.027236859250413,1.4991999781813456
-0.7728252145375718,-0.23681860674000887,0.373823788240239,0.6645522451298709
-0.48536354782910346,0.08187413938632256,1.0936609101447683,1.6318140011497386
2.3146585666735087,-1.867265192591748,2.269251498026071,3.7514102400786924
0.6862601903745135,-1.6127158711896517,1.9302262261824084,2.0567654113013987
-0.47193186578943347,1.088950596967366,0.5873931425358171,0.623088494583602
0.06428001909546277,-1.0777447779293061,0.428720976376871,0.6677645728079553
-0.7153037092599682,0.6795977489346758,1.0988806236284805,1.3140363045831307
-0.7303666317171367,0.21645858958197486,0.3129187746179963,0.43278602509515673
0.045571839903813784,-0.6516003476058171,0.8920616830125699,1.2153229664793805
2.1439440893253257,0.6339190223180112,0.8413925620813171,0.9843766672011927
-2.025142586657607,0.18645431476942764,0.026070696926962338,0.03406103764367104
-0.661786464768388,0.852433334796224,0.37680620256095687,0.5612038922820122
-0.7925207384327007,-0.11473644146689901,7.268543246450375,9.167243371129011
0.5049872789804571,0.8657551941701215,1.6965996469165778,2.7507266173980627
-1.2002964070557762,-0.3345012358409484,0.5933548058301032,0.6039365796791958
-0.4749453111609562,-0.6533292325737119,0.5220164980785725,0.7944740072413656
1.7654542402810969,0.40498171096095553,1.9291266881867084,2.4950222204474355
-1.2608839543350452,0.9178619470547761,0.6272364413781817,0.7461668049178417
2.1221561970126332,1.0324652605511468,0.5899403871693347,0.7961026268774394
-1.5193699659540134,-0.48423407286625136,1.2135376131622928,2.1031808759164683
1.2669111491866227,-0.7076694656187807,4.676380945543279,5.36992116480376
0.44381942814622843,0.7746340534293368,1.5308344864036967,2.2376189430646605
-0.926930471578083,-0.05952535606180008,0.8805237753733722,1.2793087176133886
-3.2412673400690726,-1.0243876413342898,0.2102987152834285,0.31085472880249637
-0.2525681513931603,-1.2477831819648495,1.9895857371596943,2.88006547821807
1.6324113039316352,-1.4301413779606327,5.423858273080237,6.940371913451848
-0.44004448669698376,0.13074057728609134,0.44687985899353827,0.6893437491700821
1.4412732890661155,-1.4358621511794394,1.3331328432249807,2.0862829081756256
1.1631637521549596,0.010233061019587049,1.4834828765652859,2.4261028211850153
-0.9815086510479509,0.46210347426327075,2.070520956395303,3.1192686131695813
0.19905969557347003,-0.6002168771587947,0.3551857295708465,0.4223663508006857
0.06980208499001891,-0.3853135968617602,0.2597283399457267,0.30278972966005896
0.11351734525124804,0.6621306745210467,0.7420232672725793,1.2835767339366317
1.586016816145352,-1.237815498826849,2.7573323491789807,3.738477236852602
2.1330333746562666,-1.9520877995225019,4.530692774802685,7.6839035071985515
-0.15178509503558332,0.5883172064845765,0.6990566073122522,1.2715276260248456
0.28099186773503265,-0.6226995198205938,0.9970965530532399,1.3171911775194958
-0.20812225035727522,-0.4930009346588328,4.0824769953133915,5.66660896409957
-0.5893647569442115,0.8496020970210246,0.0871949253703127,0.1445509634209983
0.35701548596504734,-0.6929095952606542,0.49495206142267023,0.805600533383891
0.8995998754332507,0.30729952087660933,0.9119132378919623,1.4424717414653088
0.8128621188389601,0.6296288419236122,0.2284517650920896,0.2440494463318775
-0.8289950109220723,-0.5601810401969696,0.6505615335726621,0.7345725848538507
0.7472936051232618,0.6103702654334648,4.719780994097447,7.660660961268535
-0.020901593964148132,0.117327383308782,0.7506231936027253,1.107342206901521
1.277664895788425,-0.5915713888358299,2.736630092956902,3.4892669102435665
0.5470973811700379,-0.20219265243389406,0.38741216788365335,0.43857736302651024
-0.2176812032272203,1.09877685198719,0.28761545608114103,0.4145647287607375
0.8254163489880298,0.8135096360006385,0.5817277699866888,0.8588825930285883
1.305478807154329,0.02100384163275905,0.9888521075272854,1.7014988902235637
0.6819529712949639,-0.31026675659345604,4.849844002262456,6.470882162247629
0.3241663524884421,-0.13014305436768459,1.7467614613787374,2.266497523994147
0.09699596499271819,0.5951570254369136,0.20474761656105497,0.3142526024113088
-0.8182206832334725,2.0923872756854602,0.39697542971093785,0.5555916570172355
-1.006017381499702,-1.2141886127877322,1.0076561069985257,1.6399773720436117
1.1581108735000678,0.7916626939629359,4.119747577937779,4.685635317659259
0.6241198170521551,0.6283455092642799,4.352778922817778,7.091378409918392
-0.012246772846914623,-0.8972543714858315,0.3356756437824088,0.5725370004568637
0.07580455819372633,-0.6771617115121117,0.4957820676164984,0.7280513726662753
0.9751197334177512,-0.14705738150213865,0.39645242163739,0.5458898620745305
-0.8254971967925115,-0.32138584165299344,0.5722131983603865,0.6589500698416204
0.41293145427562433,-0.5637245528039747,2.0035120067615315,2.9460792878400754
-0.8222203955664315,0.2436872114919123,1.2942721533318826,1.9143793104469473
0.24496657110872277,-0.5069431753711298,1.1133922290956815,1.478515637037608
-0.4710383056183228,0.2320499373576363,0.41828643154120826,0.5757655139253504
-1.4480843414973241,-1.4074637743765552,0.835944750588878,0.9760143201790298
-0.718444221252436,-0.21344715171184725,0.26235075950840525,0.3348859591105993
0.3109075655980046,1.475356216949552,5.245204765162317,6.438821844087479
0.8576596232020194,-0.1599385299634271,0.23082810986701385,0.3228502543794357
-0.01901620790268883,-1.0025293646378088,1.3324928632188315,1.6285694010893732
-0.01851313599238993,-0.2886586389201383,7.762835376157421,10.570377612932282
0.3227185603380895,-0.827230943552323,1.4279704796463173,1.6266341430122282
0.5193465142411723,1.5327389130025777,0.5194053662661366,0.811634440655006
-0.1087601484568576,0.40171172209894146,0.45088898832364654,0.7350531338808839
0.6901439917111125,-0.40122047188583626,1.256938281093718,1.5495082205990534
0.22409248181041677,0.01259240078179486,4.306026018827659,4.599907528751046
0.09767609854883172,-0.7730097838554665,0.10563770018698088,0.17665550630126955
0.024510174258942714,0.49799829124544975,3.3736215617790455,4.767717387779051
1.4511436077950417,0.9592708260852069,0.2988642010317389,0.4548316088426878
2.1531824575115563,-0.7673475628880495,2.7198512566060766,3.4830497139070706
0.8723206367206782,0.18334200573835174,0.6910168601393205,1.2319359424037428
2.1898029332176723,-0.8082982853551515,5.237737235692695,8.042297262010184
-0.8397218421807761,-0.5993926454440222,0.14729339467994476,0.17541615412877853
-2.123895724309807,-0.525755021680761,0.45979308796683027,0.767752360280194
-0.759132661553698,0.15039378647620763,4.197412143030664,5.052834763049863
0.34175597577715944,1.8761708392158862,0.14394692164966774,0.21942487421216117
0.9504238381860503,-0.5769036556624031,1.8501116600510075,2.3945062892866096
-0.898414671348358,0.4919191715065057,0.2324212278898788,0.3119371308374728
-1.3202332070206422,1.8314587658543537,0.3923212992760249,0.5685002543204928
1.179440120721287,-0.4691756521047048,1.5837833148455203,2.4954060081677496
-1.7131345290908775,1.3538723741654128,0.1298153814698245,0.16652773170183155
-0.11453984525261789,1.2378163119734618,0.9991146780192426,1.2117498358423227
-1.594427658794367,-0.5993750229537729,3.041270222334696,4.117181369989632
0.005243699718183166,0.046980593764742055,0.6094624248999917,0.9001010760509954
-0.45006547147924364,0.6228499323474987,1.0132843567954388,1.7154783070634965
-1.0676204293825944,-0.1423794850212935,0.131040221390242,0.17234232792350931
0.12029563171189886,0.514438834058749,0.2826871473669409,0.43121954796155104
0.7116148780888898,-1.1246420918378692,2.6385885554549966,4.023513484323061
-1.5341141707356223,1.277676821898509,1.2620400409947146,1.472358550909494
0.33231401197959165,-0.7484865365565536,1.5123165842628583,2.3815241405414684
1.551151975522523,0.11567463429285867,1.0896875778036967,1.6100613402667399
1.1792971840638264,0.06751848141010895,1.4437870770579864,2.140288987785178
2.060747924881987,1.7553408424432044,0.4308987274036992,0.550078006779295
-0.2489641484790735,0.9715709509543554,0.9153309783657438,1.4376600580130094
0.6453759495851475,1.3686315575323487,1.9751577862568692,2.3436410603669566
-0.9649234605801045,0.6860514599984393,0.24871129107048312,0.3400101510834387
1.0584244868495878,-1.7587394864231143,1.736758045523933,1.8205966648192584
-1.183258512665775,-2.0392321777601006,1.2894625749349558,1.4597301447316866
-0.26940683444455776,0.7175422557959623,0.35935703073715375,0.5318155654103766
1.502357052096028,0.07409478041977519,1.492049579013765,2.4396340423955984
1.6286155455712918,-1.3801014582148914,22.959599596945388,33.46321411199286
-1.7033824393551547,-0.05554769889661878,0.26168421550467824,0.3831658206216181
0.3840654489393073,-0.03269474809409311,0.7710858159869911,1.0996455289058338
-2.0674421000398766,-0.08912003951278841,0.18120647729585154,0.2324346207531179
-1.3044695005048532,0.6696725488300385,0.8088308022801279,1.1470262551205435
0.36659824609684827,-0.9398797863273552,1.2584802716797459,1.5387523363642204
-0.5138669173366935,-1.0592135218889516,0.4547104603244943,0.5982539514258937
-0.06267909727317188,0.9551423205012383,2.0372304107379464,2.7708261503849214
-0.9857260463355437,0.5040465155178444,2.001003948719447,2.644793211844776
-0.5302576183724408,-0.7928728322623442,0.4314051602020846,0.5532495372071357
-0.10703035995455783,-1.035242322419374,0.18026822340115242,0.21815679466445684
-0.553649305347182,-1.1978778925888485,2.323604393812166,3.449569167005541
1.9647251329163893,0.03526355197172861,0.9653149825984813,1.5582763617760984
-0.6997255079925856,0.213979910734222,1.454032790195409,1.719840527321345
-0.11232804969082982,-0.22096959953322298,0.10520400755916112,0.14788736679866862
0.6141667000434252,0.7575077100473051,2.635172451088774,2.9456066746791567
-0.5305011476105275,-0.57581824064468,0.2696807609765465,0.3218078323236285
-0.275051697151644,-2.301921164735585,3.3870668870537894,4.660811800193661
-1.5151910621985523,1.3668742674445247,0.2833244002705961,0.3844517260019512
1.6449677135012837,-0.24903603955637832,0.8251643781144691,1.2063477605956894
0.5765569630557664,0.3112501545435361,0.7763657921089163,0.9938134272591602
3.0788808084552377,1.1195749114345768,5.207738451595701,7.793521022893144
-0.12791759148076653,-0.9555404406004258,1.1671987818494316,1.4690363014538923
-1.6064463202575725,0.2034636358672231,0.6695869985228938,0.9070815080786594
-0.7563507452843033,-1.4222537095976742,6.237479064250995,8.99242112232285
-0.6465728842425266,-1.081548003614395,0.1735119515385868,0.2473572438208486
1.6871416350725648,0.8816397569494505,7.185061007229794,10.312794361200318
-0.007972641316617372,1.4799441388900259,0.6164884765733135,0.8216803314972223
0.0773683076476183,-0.8612842013282637,0.523311647072193,0.6028408830309465
1.5231240772696573,0.5389100436846587,0.36631622322845964,0.5567509798890291
-1.0372461543264564,-0.1903386780836082,0.511448704043975,0.5526309165921772
-0.8756182533847572,-1.382799730964336,2.2272469289902963,3.0497004464922424
0.9261775475316414,1.9094166404701305,0.7469473559138138,0.8327265645870281
-1.3985675738191412,0.5629692366905709,1.6488850952343612,1.9506269022622784
-0.6506425691218269,-0.48712538376469605,0.18290407436421055,0.22149201401549606
-0.5923939242388692,-0.863990769679816,0.6710949898683068,1.140128396130536
0.04852162794482699,-0.8309501164110378,0.3552711263694477,0.4250846809531799
0.2704568257798388,-0.05023810944913695,1.1904279533162774,1.8106591037041406
-0.23894804686640975,-0.9075636620415979,2.7349107627321136,3.3019245952721614
-0.5767713305683327,0.755391225825756,0.3913398503223615,0.43312293848287614
0.5009171876243808,-0.977555244798551,0.1004127159482348,0.16304357990558646
0.09933230542922587,0.751387123371789,0.781004910622873,1.3067590342979947
-1.6694052811213718,0.543360192379935,0.5304851318264404,0.6566581865669184
-0.6626237589458467,0.5705986685931593,0.7033376712357718,0.9956357170820339
-0.7632591565425169,-1.804882100664519,3.8746297160118663,4.930310000754561
-1.6275424378831627,0.048084946661381994,0.1093946141870102,0.1513293471079788
0.25972250172148187,-0.9043166251044086,2.175528518571499,3.3687121868214995
0.6385924587773739,-1.6615200622689599,7.418564579306042,8.218478373340819
-0.06607979864731657,-1.2110161997624567,0.21197323792681183,0.29985194145939814
-0.6518361078021592,0.047398671316414016,0.9347201666172442,0.9832504707084259
-0.8604133652839524,-0.38455554422982535,0.3514999892296875,0.5139783344721863
1.0062928092144405,-0.5768918695231487,1.6365621557379366,2.2152007876764572
0.8356921120651418,-1.129706854657618,2.650203108570846,3.4565830029562497
0.5298041779152828,1.4415686206579004,0.45769278067414987,0.5328587670938963
-2.4716445001272893,-0.7968952554704768,0.16989959974408794,0.2425680883441612
0.57707212718054,-0.2030453860429927,1.280605435110846,1.6956250090407647
0.37114587337130883,-0.6039851867158206,0.4031881554344631,0.5761640649586559
0.08658978747289992,-0.15567723539207948,0.289171675313911,0.39564014442284323
1.1677820616598074,0.2544208433012131,3.0495218594359352,3.7523633317431506
0.3376026620752022,-0.4118769661224674,0.326100660520261,0.47935043439048375
-0.48760622407249354,-0.4325581878196209,1.576870876427512,1.7762366665472116
0.39445214237829684,-0.42098448082026296,1.6900324757778666,2.2647495536231994
0.2897748568964129,2.075400798645439,0.09800128412794948,0.13815167861551708
0.8711247034316923,-0.32602353216784113,0.8000309850716237,0.9280036935367144
1.2012139221639448,-0.4080753730215514,5.207302883612107,7.19927236767211
-2.038124535177854,-1.008086310917404,0.131452290101152,0.21081811425116953
-1.8707919210258557,-0.35151348404130867,0.20262296971366164,0.3372857764949282
0.0184183791895517,1.6764373122752827,0.8543176928689598,0.9868396379725656
0.32692737376416264,-0.21910052880886424,2.6283768736982767,3.229040550455405
0.8294055811834892,-2.211135309007885,1.6305710952385457,2.3670465076770144
0.23561455810856594,0.7708651938869668,0.45199805448327457,0.4965438162051954
-1.4785862457798415,1.143754043206929,1.127267984158202,1.4271077304222333
0.3384964074944141,-0.4152879139008013,6.440513218199792,9.545569872093372
0.6327818661062848,2.270692857804396,1.8084460759480954,1.913283697528803
0.18186625505849516,0.24822058630033608,0.8852640886106049,1.1221422533421401
-0.4593608995402441,-0.8498443694647918,0.38372801751704483,0.5170769362186896
0.8303358165442456,-0.8560838259088672,0.6009283748874917,1.0695600191462902
0.07156623721939247,-0.4776574467651167,1.4612508346953854,2.175746753439428
0.47897982574639186,0.3336621052869483,1.3582777155714352,1.967802071676713
1.0375399442578992,-0.510016398854747,5.632562757143311,8.046836965523761
-0.26987493529337125,-0.9787637157823074,1.997602483081509,2.5485658682278367
-0.4442932600761116,0.3773004930448522,0.1316963450438223,0.18663312459805356
0.7569886166453519,-0.9221653241776254,4.765594351006916,6.457110716188042
0.8696059201056602,1.355637858804951,0.2852344019008224,0.4169094856880279
0.41343490322370086,1.876795812558066,0.37622764084544286,0.5221247196116284
-0.773789199103573,-1.244654703311417,1.1392767778594934,1.307593167718235
-1.7787202489042786,1.496044311489183,1.9098607516801427,2.142320674348546
0.6543656563540577,-0.05558467091045507,22.61195850948851,32.56338159367227
0.2799686263198203,-1.1254890472983765,2.8602714322935996,3.6376977906798005
2.4457519796168263,0.1292211819752275,2.3754027780866567,3.5094663262690013
0.10939479460489289,0.725766623898692,1.2601909618444609,1.8718129859918637
0.4810092317367132,0.22388402427913137,2.4560987243129135,3.6390642931047013
-0.7904744554453119,0.4714683571359957,0.30583374307975175,0.5007593922131728
1.8820244964750337,1.3454200461549777,7.491117384007563,12.471331902905789
1.593186626639397,-0.5112156764311852,2.864822136182591,3.532925784949843
-0.9896048202585809,-0.12578692009964815,0.835594850024784,1.2386025158610134
0.055724912288694604,1.0941915184709485,1.4055047257435436,1.6382917166174014
-1.6924646297148194,1.5295503194606137,0.33974719949955495,0.47309880400807963
-0.15800789857898942,-0.42688106994742003,1.8056500985426955,2.9827460477416188
-1.0121043752601675,-1.6548566718657693,0.488547574076789,0.5794593877104888
0.8231705839619146,0.07331796718840389,0.6656698889777929,0.9253516882114936
-1.2899608997410539,-1.295078772063616,0.2208700795470428,0.3289695350403676
-0.3357846992901282,1.669021525289393,0.723161304159314,0.8086646586892356
-0.2595913513636048,-1.5031429531181062,2.9145230488855542,3.442131983523002
-0.24574306408594432,-0.2727235697476705,1.4224030340340343,1.9323841551654148
-2.6968866429415717,-0.05429486651781221,1.2715076384245254,1.6660960725419713
-0.23093453020867796,0.6962063648134184,0.649876554109663,0.8368338359333053
1.8489560949453452,1.1265650295477574,3.451795602926584,3.7716005535940154
-0.26888869055483056,-1.1065259087416703,0.3225500932939527,0.45105344577842893
2.5733598032498604,0.05921843401448826,1.6915008694715876,3.0326589708415703
0.013929291912946203,-0.024125087110003277,1.5893264495916157,2.3746070509683896
0.19808476076785494,-0.14436041192394247,2.06277741380209,3.111338348034524
-0.5736620068802363,-0.5468589412403921,0.5923173184515231,0.6788847589738344
-0.03275327021599839,-0.543424771133765,0.959488667473157,1.083122927082397
-0.7128457826771644,0.10643022769189683,0.1305119298400835,0.19161309018167957
-0.2549772174208553,1.5039929885826886,0.27652520811966874,0.43667305633192843
-2.650969808393012,1.0915068519224618,0.4285182606591524,0.5508885212682335
1.246085192497629,-2.0733902324081495,4.920638320374825,6.321128362284041
-0.34268759408034877,-0.37144086599579146,1.3977399793223588,1.872321706251287
-1.4075116947178212,-0.7778166875908753,0.5692793656513132,0.8403332246800572
-1.1105758454658288,1.7522704434236227,0.2743003660668961,0.40067787597964805
0.9356783931474612,1.2715550949941588,0.41704973361810793,0.584608990569639
0.7216720640432351,-1.1290517712172292,2.948725375005694,4.755189374442322
-0.5245202662797737,0.48937456122791806,0.9608219395684907,1.2446280045294238
-1.2221278088919454,0.7129984301723881,0.6992618794443479,0.8042069355907298
-0.24032539815813503,-0.3748208075495975,0.5247916729920443,0.7411824121858359
0.7109599682034915,0.44426331148603976,0.1059866232174635,0.17319685558673864
-0.3609661658190799,1.159329803364248,1.4494166120104333,2.2427665072179566
-1.0810633275998973,0.6159356069442637,0.27555575099574536,0.35605245201743396
0.5931012579683838,-0.3095464393139903,0.5817598312067124,0.6474390168530396
0.326133022242118,-1.251113576385303,2.520930216421819,3.7461216731045583
0.924027019206901,-0.18490213644298903,0.7935884570312804,1.2023143134359202
-0.5227230205190395,1.0490092258368893,1.4822403109618008,2.064672948402953
-0.7043436905427592,-1.4084612963635597,1.6046644630631322,2.44209689751036
-1.5566291735239037,0.6060099513456396,0.5887772840143707,0.9122905798655072
-1.280429352496283,1.7547941819843647,0.05592345940943994,0.08662515591126381
-2.081929407883722,1.6964563682900382,0.6148644506593589,0.7526051350794881
0.2110174672026184,-0.09671311187039239,1.4191962385135646,1.8226521288056696
-0.5449190868089497,0.39913611435207086,0.46104045145696104,0.533402059628339
-0.037634702424848364,1.1033018820165215,0.7075129120031523,0.8685951706891484
0.11422764866203965,0.1503017614618776,0.14636674575722733,0.20301397173511318
-0.36361221221385587,-0.056945623721067457,0.925944946994606,1.2916983805033677
0.3078017688920592,-1.7101683926566256,0.6017959225060868,0.764093279339848
-1.348185422105713,0.743264094022715,0.08581642574448425,0.1202458801043815
0.17086543812794186,-0.18398333635267913,0.22154372402100578,0.26229095480890163
0.01843393306539316,0.34758170536167105,2.259281528679013,3.583885456157978
-0.5397596803093615,-0.7783047254023127,0.3968065834883107,0.546177376175768
0.19584525509768155,-0.978372777615032,4.99471432095738,7.124380964077662
0.40825275571447184,-1.7025836042378404,0.950304240596691,1.2691772299649169
1.0291556373256436,0.472597482413043,0.19192513301985217,0.32401632828347293
0.25602973431387566,0.9826909839455139,0.2086879558967893,0.3124910215857951
1.6654744444625766,1.0143700650181304,5.8149456255021,6.827242243069632
-1.8408742313316453,-1.2795769667357015,0.4169010033441727,0.5034961387199895
-0.6248185776956788,0.026091050210833786,0.3606465922289992,0.42390432768721253
0.517659020469123,-0.7257438131534656,1.8183308884419778,2.1427703392914794
0.18676676447707832,-0.7553829323533225,2.2715235730661147,2.8318034647492087
-0.6115178029919482,-1.4066610968482223,3.003849520261235,4.345592754206816
-0.9232332461109043,-1.3516846056163336,3.798042066468757,4.129132771109183
-0.9758732529773327,1.0536417966078395,0.2492394105919934,0.36273677366268126
-0.949398888831943,2.632382064837391,0.05936768588689164,0.0955290776545157
0.4933179008808892,0.1848361236948739,0.6572312726983618,0.893905560332607
-0.8583577801812136,0.7003098794089914,0.6172958389450518,0.854915705034034
-0.5756378262377739,0.12200981464536144,0.24947922440269113,0.2868328720080629
2.5600845382687947,-0.09605989972464987,1.1294800980442627,1.820392921928181
1.1492733262856758,-0.7031764251258874,2.2892456376868764,3.791140218475654
-0.0349884904969617,1.77080063563551,0.4895657416904466,0.7056377907873296
-0.6269670577877674,1.8124485579969287,0.323822966280054,0.5274954752337082
